id;date;lat;lon;pest;intensity;intensity_nor_ha;ndvi;ndwi;ndmi;gndvi;reci;red;nir;date_used;image_path;cloud_percentage;temp_mean;precip_sum;wind_mean;cloud_mean;pressure_mean;rh_mean;dewpoint_mean;intensity_text
1855;14.8.2023;49.273015;17.131812;hraboš polní;1;280;0.1424551530073865;-0.3165788406972031;-0.1851480180632213;0.3165788406972031;0.1136177194421657;2438.0;3248.0;15.8.2023;sentinel_data/S2L2A_RGB_2023-08-15_49.273015_17.131812_128x128.png;0.002293;23.1;0.0;12.983333333333334;51.91666666666666;1019.4666666666668;60.91666666666666;14.7625;s výskytom
156;7.2.2023;50.563969;15.194487;hraboš polní;1;1950;0.6510676965015901;-0.6241340782122905;0.1901097101686589;0.6241340782122905;0.9622395833333331;768.0;3634.0;9.2.2023;sentinel_data/S2L2A_RGB_2023-02-09_50.563969_15.194487_128x128.png;0.422952;-3.891666666666667;0.0;3.8083333333333336;4.791666666666667;1042.6208333333334;66.66666666666667;-9.4125;s výskytom
3035;6.10.2023;49.962441;16.103169;hraboš polní;1;2660;0.6416013556449904;-0.586489252814739;0.109361580303464;0.586489252814739;1.037825059101655;846.0;3875.0;2.10.2023;sentinel_data/S2L2A_RGB_2023-10-02_49.962441_16.103169_128x128.png;8.586982;12.804166666666664;0.0;7.058333333333333;95.25;1025.8833333333332;71.66666666666667;7.637499999999999;s výskytom
4194;9.4.2024;49.984733;17.656971;hraboš polní;1;120;0.8118152524167562;-0.7275706677591152;0.2953463369682076;0.7275706677591152;1.796803652968037;438.0;4217.0;9.4.2024;sentinel_data/S2L2A_RGB_2024-04-09_49.984733_17.656971_128x128.png;8.688339;17.700000000000003;0.0;19.15833333333333;31.58333333333333;1011.5083333333332;54.04166666666666;8.112499999999999;s výskytom
1997;25.8.2023;49.408186;13.302848;hraboš polní;1;10;0.6614583333333334;-0.6422136422136422;0.3156899810964083;0.6422136422136422;0.5910256410256409;780.0;3828.0;21.8.2023;sentinel_data/S2L2A_RGB_2023-08-21_49.408186_13.302848_128x128.png;7.013474;24.0625;0.2;13.4125;84.41666666666667;1012.6416666666668;64.83333333333333;16.820833333333336;s výskytom
1801;9.8.2023;49.462044;12.971304;hraboš polní;1;100;0.5048094050587816;-0.5172413793103449;-0.1216469120399251;0.5172413793103449;0.5582733812949641;695.0;2112.0;11.8.2023;sentinel_data/S2L2A_RGB_2023-08-11_49.462044_12.971304_128x128.png;0.001486;14.825;19.5;11.574999999999998;74.16666666666667;1016.1;78.375;10.945833333333333;s výskytom
1721;14.7.2023;48.728592;16.778429;hraboš polní;1;980;0.4358848141767167;-0.4780846212313149;-0.0785026062233454;0.4780846212313149;0.4232111692844678;1146.0;2917.0;11.7.2023;sentinel_data/S2L2A_RGB_2023-07-11_48.728592_16.778429_128x128.png;1.240666;22.8125;0.0;6.333333333333333;46.91666666666666;1017.4791666666666;58.083333333333336;12.845833333333331;s výskytom
1912;18.8.2023;48.94969;14.582319;hraboš polní;1;1580;0.8374320476313746;-0.7307973664959766;0.2402586056264197;0.7307973664959766;2.079617834394905;314.0;3549.0;21.8.2023;sentinel_data/S2L2A_RGB_2023-08-21_48.949690_14.582319_128x128.png;14.266479;20.854166666666668;0.6000000000000001;3.45;35.041666666666664;1017.7708333333334;78.33333333333333;16.575;s výskytom
4147;8.4.2024;49.892002;15.911437;hraboš polní;1;110;0.3248306098047031;-0.3365500603136309;0.07503234152652;0.3365500603136309;0.1180637544273908;1694.0;3324.0;9.4.2024;sentinel_data/S2L2A_RGB_2024-04-09_49.892002_15.911437_128x128.png;3.998547;19.8125;0.0;22.024999999999995;92.41666666666669;1013.4874999999998;62.208333333333336;12.225;s výskytom
865;25.4.2023;49.239694;16.896372;hraboš polní;1;150;0.8404608907600266;-0.7519510651761232;0.4330572808833678;0.7519510651761232;1.613888888888889;360.0;4153.0;22.4.2023;sentinel_data/S2L2A_RGB_2023-04-22_49.239694_16.896372_128x128.png;5.795959;9.75;4.1;9.65;81.875;1008.5916666666666;70.16666666666667;4.483333333333333;s výskytom
4657;15.5.2024;50.596174;15.599936;hraboš polní;0;0;0.1835051546391752;-0.4361968306922435;0.1510695187165775;0.4361968306922435;0.148989898989899;1188.0;1722.0;14.5.2024;sentinel_data/S2L2A_RGB_2024-05-14_50.596174_15.599936_128x128.png;1.106728;15.9;0.0;16.866666666666664;17.416666666666668;1013.2291666666666;48.5;4.779166666666667;bez výskytu
2840;21.9.2023;49.229102;16.204112;hraboš polní;0;0;0.3834676216054909;-0.4022988505747126;0.0171127687582272;0.4022988505747126;0.4714424007744433;2066.0;4636.0;17.9.2023;sentinel_data/S2L2A_RGB_2023-09-17_49.229102_16.204112_128x128.png;6.518911;18.691666666666663;0.1;18.925;48.25;1007.6875;72.375;13.354166666666666;bez výskytu
1966;24.8.2023;49.311937;17.354078;hraboš polní;1;810;0.7448713166728832;-0.6881992060627932;0.223326359832636;0.6881992060627932;0.7251461988304093;342.0;2339.0;20.8.2023;sentinel_data/S2L2A_RGB_2023-08-20_49.311937_17.354078_128x128.png;5.56609;23.366666666666664;0.0;4.879166666666666;12.083333333333334;1017.5125000000002;57.25;13.754166666666668;s výskytom
4639;15.5.2024;49.623256;17.103786;hraboš polní;0;0;0.2785145888594164;-0.408327246165084;-0.1882105263157894;0.408327246165084;0.2012867647058822;1088.0;1928.0;14.5.2024;sentinel_data/S2L2A_RGB_2024-05-14_49.623256_17.103786_128x128.png;5.277476;17.391666666666666;0.0;11.358333333333333;12.916666666666666;1014.0041666666666;47.958333333333336;5.445833333333333;bez výskytu
852;24.4.2023;48.945918;16.651617;hraboš polní;1;230;0.7890238416554206;-0.7002992731936725;0.2858066602004526;0.7002992731936725;1.4093816631130065;469.0;3977.0;22.4.2023;sentinel_data/S2L2A_RGB_2023-04-22_48.945918_16.651617_128x128.png;5.795959;12.491666666666667;2.8000000000000003;11.637499999999998;99.91666666666669;1006.3416666666668;72.91666666666667;7.595833333333334;s výskytom
3321;9.1.2024;49.478263;17.471033;hraboš polní;1;800;0.2507204610951009;-0.3289588801399825;0.2535589024138642;0.3289588801399825;0.0549450549450549;1820.0;3038.0;10.1.2024;sentinel_data/S2L2A_RGB_2024-01-10_49.478263_17.471033_128x128.png;1.628778;-10.245833333333332;0.0;22.55;21.5;1034.8416666666665;63.75;-15.920833333333334;s výskytom
3501;25.1.2024;49.080361;16.137816;hraboš polní;1;390;0.6861598440545809;-0.6773317820438239;0.4019448946515397;0.6773317820438239;0.9142857142857144;805.0;4325.0;20.1.2024;sentinel_data/S2L2A_RGB_2024-01-20_49.080361_16.137816_128x128.png;0.693538;5.354166666666667;0.0;27.166666666666668;65.58333333333333;1023.0541666666668;70.25;0.2666666666666666;s výskytom
2819;14.9.2023;49.43908;13.404809;hraboš polní;0;0;0.3393289519197509;-0.4308943089430894;-0.2093118235654482;0.4308943089430894;0.3099476439790576;955.0;1936.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_49.439080_13.404809_128x128.png;0.623276;16.445833333333336;0.1;8.225;54.91666666666666;1021.0708333333332;81.04166666666667;13.008333333333333;bez výskytu
1220;29.5.2023;49.019217;14.396733;hraboš polní;1;420;0.9442766028868748;-0.8445859872611465;0.5065678241643907;0.8445859872611465;4.132530120481928;166.0;5792.0;28.5.2023;sentinel_data/S2L2A_RGB_2023-05-28_49.019217_14.396733_128x128.png;0.20281;15.737500000000002;0.0;6.712500000000001;14.916666666666666;1018.6708333333332;62.625;8.049999999999999;s výskytom
1787;8.8.2023;50.309424;15.235575;hraboš polní;1;100;0.5777262180974478;-0.5269461077844312;0.0531750129065565;0.5269461077844312;0.8882783882783882;546.0;2040.0;11.8.2023;sentinel_data/S2L2A_RGB_2023-08-11_50.309424_15.235575_128x128.png;8.229133;16.037499999999998;0.0;16.345833333333335;64.75;1014.4666666666668;62.208333333333336;8.362499999999999;s výskytom
3118;17.10.2023;49.355558;17.271511;hraboš polní;1;526;0.6902627511591963;-0.6016403046280023;0.1648913506604175;0.6016403046280023;1.0439121756487024;501.0;2734.0;12.10.2023;sentinel_data/S2L2A_RGB_2023-10-12_49.355558_17.271511_128x128.png;14.201595;5.75;0.0;3.9791666666666665;71.95833333333333;1022.3791666666668;75.16666666666667;1.3416666666666666;s výskytom
3133;18.10.2023;49.954491;15.045631;hraboš polní;1;360;0.3546607832322118;-0.4308185260704922;-0.0166166166166166;0.4308185260704922;0.3239316239316239;1170.0;2456.0;15.10.2023;sentinel_data/S2L2A_RGB_2023-10-15_49.954491_15.045631_128x128.png;17.106782;6.116666666666667;0.0;10.070833333333333;65.66666666666667;1015.3250000000002;77.79166666666667;2.358333333333333;s výskytom
2868;2.10.2023;49.640441;18.418459;hraboš polní;1;640;0.6001253525540583;-0.582274558413387;-0.002929115407147;0.582274558413387;0.938871473354232;638.0;2553.0;29.9.2023;sentinel_data/S2L2A_RGB_2023-09-29_49.640441_18.418459_128x128.png;0.004409;16.791666666666668;0.0;9.25;65.25;1024.2666666666669;67.25;10.25;s výskytom
1668;11.7.2023;49.854654;16.994067;hraboš polní;1;620;0.4736297828335057;-0.5413737155219037;-0.0559788009274594;0.5413737155219037;0.4882121807465618;1018.0;2850.0;11.7.2023;sentinel_data/S2L2A_RGB_2023-07-11_49.854654_16.994067_128x128.png;2.260298;21.870833333333334;0.0;6.779166666666666;30.291666666666668;1017.55;62.625;13.516666666666667;s výskytom
2029;1.9.2023;49.774144;13.603427;hraboš polní;0;0;0.1617100371747211;-0.2556504269211451;-0.1158267020335985;0.2556504269211451;0.166851441241685;1804.0;2500.0;5.9.2023;sentinel_data/S2L2A_RGB_2023-09-05_49.774144_13.603427_128x128.png;4.454454;15.341666666666669;2.2;12.25;89.29166666666667;1016.3458333333332;80.5;11.949999999999998;bez výskytu
3863;5.3.2024;50.785221;14.343519;hraboš polní;1;50;0.6339794754846066;-0.642406876790831;0.3068855449156407;0.642406876790831;0.8037383177570094;642.0;2866.0;8.3.2024;sentinel_data/S2L2A_RGB_2024-03-08_50.785221_14.343519_128x128.png;0.458973;6.033333333333332;0.3;5.454166666666667;85.5;1014.6375;82.70833333333333;3.1791666666666667;s výskytom
1931;22.8.2023;49.196879;14.357117;hraboš polní;1;1530;0.7700699300699301;-0.6709796672828097;0.0948096885813148;0.6709796672828097;1.4233576642335768;411.0;3164.0;23.8.2023;sentinel_data/S2L2A_RGB_2023-08-23_49.196879_14.357117_128x128.png;11.772305;24.23333333333333;0.0;3.75;18.33333333333333;1018.9958333333334;74.16666666666667;18.754166666666663;s výskytom
2815;14.9.2023;49.736727;16.500477;hraboš polní;1;290;0.6393963463065926;-0.6020698576972833;0.1015833481586906;0.6020698576972833;0.669603524229075;681.0;3096.0;9.9.2023;sentinel_data/S2L2A_RGB_2023-09-09_49.736727_16.500477_128x128.png;0.165515;17.22083333333333;1.2000000000000002;12.4;67.08333333333333;1019.5916666666668;81.04166666666667;13.716666666666669;s výskytom
3466;17.1.2024;49.069368;16.31438;hraboš polní;1;310;0.4881380301941049;-0.6286388670338316;-0.1551020408163265;0.6286388670338316;0.6207865168539326;356.0;1035.0;20.1.2024;sentinel_data/S2L2A_RGB_2024-01-20_49.069368_16.314380_128x128.png;0.693538;-2.6375;0.9;9.341666666666669;81.33333333333333;1003.5166666666664;89.29166666666667;-4.204166666666667;s výskytom
942;3.5.2023;49.988881;14.145701;hraboš polní;0;0;0.7590685176892074;-0.666525243954179;0.3401569430228591;0.666525243954179;1.3531598513011152;538.0;3928.0;5.5.2023;sentinel_data/S2L2A_RGB_2023-05-05_49.988881_14.145701_128x128.png;11.552321;10.166666666666666;0.0;9.883333333333333;37.91666666666666;1026.8708333333334;65.70833333333333;3.625;bez výskytu
1789;8.8.2023;49.042629;14.71914;hraboš polní;1;60;0.3438268568617806;-0.3680520781171758;-0.0510593956234803;0.3680520781171758;0.4925037481259371;1334.0;2732.0;11.8.2023;sentinel_data/S2L2A_RGB_2023-08-11_49.042629_14.719140_128x128.png;0.921438;15.079166666666666;0.2;14.629166666666668;71.75;1016.5916666666668;64.70833333333333;8.158333333333333;s výskytom
2407;8.9.2023;49.955451;16.135253;hraboš polní;1;4040;0.874296435272045;-0.8180163785259327;0.4397405872815709;0.8180163785259327;1.0708955223880596;268.0;3996.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_49.955451_16.135253_128x128.png;0.014957;19.691666666666663;0.0;9.25;4.208333333333333;1022.2791666666668;72.08333333333333;14.0625;s výskytom
2786;14.9.2023;50.287621;13.36553;hraboš polní;1;1920;0.2266666666666666;-0.3444676409185804;-0.1141678129298486;0.3444676409185804;0.205911330049261;1015.0;1610.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_50.287621_13.365530_128x128.png;0.589865;17.120833333333334;0.4;8.758333333333335;46.583333333333336;1021.5041666666666;70.83333333333333;11.475;s výskytom
3748;20.2.2024;49.589827;17.166438;hraboš polní;1;920;0.6410030796304443;-0.5926558497011102;0.1078111078111078;0.5926558497011102;0.9191176470588236;408.0;1865.0;16.2.2024;sentinel_data/S2L2A_RGB_2024-02-16_49.589827_17.166438_128x128.png;19.355825;6.75;0.2;12.329166666666666;73.16666666666667;1023.8375;78.45833333333333;2.9291666666666667;s výskytom
480;14.2.2023;50.702287;14.680966;hraboš polní;1;100;0.5232459847844463;-0.5316617084572886;0.140506329113924;0.5316617084572886;0.5053191489361701;1128.0;3604.0;9.2.2023;sentinel_data/S2L2A_RGB_2023-02-09_50.702287_14.680966_128x128.png;0.185062;2.3208333333333333;0.0;5.2875000000000005;72.29166666666667;1037.3416666666667;91.45833333333331;0.9916666666666668;s výskytom
1110;24.5.2023;50.040322;14.726204;hraboš polní;0;0;0.1772709083633453;-0.3017699115044248;-0.110506424792139;0.3017699115044248;0.1429961089494162;2056.0;2942.0;25.5.2023;sentinel_data/S2L2A_RGB_2023-05-25_50.040322_14.726204_128x128.png;0.049784;11.875;0.3;11.75;64.83333333333333;1019.9958333333334;67.20833333333333;5.804166666666667;bez výskytu
4071;22.3.2024;48.814631;17.055161;hraboš polní;1;220;0.2005772005772005;-0.2905894519131334;-0.1773236651285431;0.2905894519131334;0.1131167268351382;831.0;1248.0;20.3.2024;sentinel_data/S2L2A_RGB_2024-03-20_48.814631_17.055161_128x128.png;8.879739;10.475;0.1;9.670833333333333;96.79166666666669;1018.8833333333332;72.0;5.258333333333333;s výskytom
2045;4.9.2023;48.860619;16.870367;hraboš polní;1;1180;0.2110514198004604;-0.3288421052631579;-0.2739820565907522;0.3288421052631579;0.117704280155642;1028.0;1578.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_48.860619_16.870367_128x128.png;0.020123;17.833333333333332;0.0;13.229166666666666;43.41666666666666;1027.1416666666669;65.5;10.25;s výskytom
4332;12.4.2024;50.213871;12.557209;hraboš polní;0;0;0.8400961827472198;-0.7556638944651562;0.3778978167904569;0.7556638944651562;1.5225563909774436;266.0;3061.0;12.4.2024;sentinel_data/S2L2A_RGB_2024-04-12_50.213871_12.557209_128x128.png;10.491461;11.495833333333332;0.0;7.725;66.83333333333333;1031.9125;64.91666666666667;4.75;bez výskytu
162;7.2.2023;50.005579;15.382637;hraboš polní;1;1210;0.5886477462437396;-0.5955734406438632;-0.0029337803855825;0.5955734406438632;0.8181818181818181;616.0;2379.0;9.2.2023;sentinel_data/S2L2A_RGB_2023-02-09_50.005579_15.382637_128x128.png;0.040843;-4.2875000000000005;0.0;4.708333333333333;5.291666666666667;1042.7291666666667;73.70833333333333;-8.679166666666667;s výskytom
4204;9.4.2024;49.397733;15.187241;hraboš polní;1;30;0.8969521044992743;-0.8382559774964838;0.5587358378056052;0.8382559774964838;1.7992957746478877;284.0;5228.0;7.4.2024;sentinel_data/S2L2A_RGB_2024-04-07_49.397733_15.187241_128x128.png;9.553383;16.195833333333333;0.0;15.175;56.958333333333336;1010.6791666666668;69.41666666666667;10.25;s výskytom
4326;12.4.2024;49.797299;13.709626;hraboš polní;1;20;0.7164308403118683;-0.6867196367763905;0.2432545492574775;0.6867196367763905;0.8411405295315681;491.0;2972.0;12.4.2024;sentinel_data/S2L2A_RGB_2024-04-12_49.797299_13.709626_128x128.png;10.491461;12.300000000000002;0.0;10.170833333333333;59.0;1031.65;65.25;5.541666666666667;s výskytom
661;14.3.2023;49.284313;14.479523;hraboš polní;1;560;0.6386238797340271;-0.6292037941937338;0.1600491199345067;0.6292037941937338;1.0255999999999998;625.0;2834.0;16.3.2023;sentinel_data/S2L2A_RGB_2023-03-16_49.284313_14.479523_128x128.png;16.189949;8.308333333333332;1.4;15.883333333333336;98.25;999.5458333333332;75.25;4.120833333333334;s výskytom
2385;7.9.2023;50.209934;12.554173;hraboš polní;0;0;0.6953160527512505;-0.6041308089500861;0.2453649574077167;0.6041308089500861;1.186567164179105;670.0;3728.0;8.9.2023;sentinel_data/S2L2A_RGB_2023-09-08_50.209934_12.554173_128x128.png;0.006294;17.775000000000002;0.0;12.25;0.0;1023.0583333333334;68.875;11.633333333333333;bez výskytu
2557;11.9.2023;50.583898;13.940679;hraboš polní;1;150;0.7170827214880078;-0.6377217553688141;0.1714810485890799;0.6377217553688141;1.3304498269896192;578.0;3508.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_50.583898_13.940679_128x128.png;0.045259;22.508333333333336;0.0;4.3;14.625;1015.0708333333332;57.5;13.15;s výskytom
3491;24.1.2024;49.231756;16.18765;hraboš polní;1;140;0.3177570093457944;-0.4206549118387909;-0.0284237726098191;0.4206549118387909;0.3047945205479452;1168.0;2256.0;20.1.2024;sentinel_data/S2L2A_RGB_2024-01-20_49.231756_16.187650_128x128.png;0.693538;5.558333333333334;2.1;22.875;87.29166666666667;1021.0833333333334;79.95833333333333;2.75;s výskytom
2;3.1.2023;49.889581;18.45911;hraboš polní;1;20;0.7781965006729475;-0.6839153708896253;0.3340064620355412;0.6839153708896253;1.8155339805825244;412.0;3303.0;2.1.2023;sentinel_data/S2L2A_RGB_2023-01-02_49.889581_18.459110_128x128.png;17.316771;6.412499999999999;0.0;11.295833333333334;92.08333333333331;1027.8208333333334;87.70833333333333;4.75;s výskytom
1727;17.7.2023;50.064809;14.189944;hraboš polní;1;300;0.232845894263217;-0.4096463022508038;0.0057352603808212;0.4096463022508038;0.033724340175953;2728.0;4384.0;19.7.2023;sentinel_data/S2L2A_RGB_2023-07-19_50.064809_14.189944_128x128.png;14.761883;23.195833333333336;4.8;13.9375;47.91666666666666;1017.7375;54.083333333333336;11.75;s výskytom
1901;16.8.2023;49.6201;18.186307;hraboš polní;0;0;0.1108247422680412;-0.2135147817925856;-0.1025507548152004;0.2135147817925856;0.0980676328502414;2070.0;2586.0;15.8.2023;sentinel_data/S2L2A_RGB_2023-08-15_49.620100_18.186307_128x128.png;0.027249;23.945833333333336;0.5;6.104166666666667;29.20833333333333;1018.9;69.16666666666667;17.6125;bez výskytu
3176;1.11.2023;49.317474;13.734753;hraboš polní;1;10;0.873850197109067;-0.7990853177732219;0.6128941043404496;0.7990853177732219;1.6770833333333337;384.0;5704.0;4.11.2023;sentinel_data/S2L2A_RGB_2023-11-04_49.317474_13.734753_128x128.png;3.94;10.35;0.0;8.358333333333333;71.0;1009.45;77.70833333333333;6.425;s výskytom
3504;25.1.2024;50.656244;14.631025;hraboš polní;1;110;0.5721748693978553;-0.6138865368331922;0.1118024499319463;0.6138865368331922;0.8547557840616966;778.0;2859.0;28.1.2024;sentinel_data/S2L2A_RGB_2024-01-28_50.656244_14.631025_128x128.png;0.658725;4.941666666666666;0.5;21.78333333333333;69.83333333333333;1023.275;78.70833333333333;1.525;s výskytom
3123;17.10.2023;49.397276;17.202532;hraboš polní;1;3000;0.2805534204458109;-0.3964794635373009;-0.2413479052823315;0.3964794635373009;0.2158119658119657;936.0;1666.0;12.10.2023;sentinel_data/S2L2A_RGB_2023-10-12_49.397276_17.202532_128x128.png;14.201595;6.116666666666667;0.0;3.820833333333333;73.66666666666667;1022.4125;69.83333333333333;0.6833333333333332;s výskytom
3247;9.11.2023;50.24938;15.765769;hraboš polní;1;2160;0.6925675675675675;-0.6575682382133995;0.0589167767503302;0.6575682382133995;1.1483516483516485;364.0;2004.0;4.11.2023;sentinel_data/S2L2A_RGB_2023-11-04_50.249380_15.765769_128x128.png;3.555147;5.220833333333333;0.0;9.466666666666669;75.0;1012.5541666666668;82.45833333333333;2.308333333333333;s výskytom
1435;6.6.2023;49.622096;18.191434;hraboš polní;1;180;0.4166845378511687;-0.4814980937429917;-0.005420054200542;0.4814980937429917;0.4330882352941176;1360.0;3303.0;1.6.2023;sentinel_data/S2L2A_RGB_2023-06-01_49.622096_18.191434_128x128.png;15.296498;16.84166666666667;2.1;6.587500000000001;98.54166666666669;1017.4541666666668;84.33333333333333;14.0125;s výskytom
